ejercicio_presupuestario,trimestre,finalidad_id,finalidad_desc,funcion_id,funcion_desc,jurisdiccion_id,jurisdiccion_desc,subjurisdiccion_id,subjurisdiccion_desc,servicio_id,servicio_desc,programa_id,programa_desc,subprograma_id,subprograma_desc,tipo_medicion_fisica,medicion_fisica_id,medicion_fisica_desc,unidad_medida_id,unidad_medida_desc,totalizador_avance_fisico,programacion_inicial_DA,programacion_inicial_ajustada,programacion_anual_vig_trim2,programacion_trim2,programacion_acumulada_trim2,ejecutado_vigente_trim2,ejecutado_acumulado_trim2,porc_desvio_acum_trim2,causa_desvio,causa_desvio_detalle,causa_desvio_comentario,ultima_actualizacion_fecha
2023,2,3,SERVICIOS SOCIALES,4,Educación y Cultura,41,Ministerio de Seguridad,7,Policía de Seguridad Aeroportuaria,382,Policía de Seguridad Aeroportuaria,24,Formacion y Capacitacion en Seguridad Aeroportuaria,0,Formacion y Capacitacion en Seguridad Aeroportuaria,PTB,52,Formación de Oficiales,237,Cursante,Promedio: el total es la suma de las cantidades dividido el número de cantidades,500,394,394,414,372,575,409,"9,95",Otras Causas,Otras Causas,"El desvio esta relacionado con la postergación del egreso del Curso de Formación de Oficiales N° XXX y, con las bajas que se produjeron en el trimestre por diversos motivos. Asimismo se aprobó el inicio del Curso de Formación de Oficiales N° XXXI",Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,21,Estado Mayor General del Ejército Argentino,374,Estado Mayor General del Ejército Argentino,17,Formacion y Capacitacion,0,Formacion y Capacitacion,Indicador,111,Tasa de Egreso en la Formación de Oficiales,1187,Porcentaje,Suma: el total es la suma de las cantidades,"31,95","31,95","31,95",,,,,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,21,Estado Mayor General del Ejército Argentino,374,Estado Mayor General del Ejército Argentino,17,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,356,Formación de Suboficiales,60,Egresado,Suma: el total es la suma de las cantidades,569,569,569,0,0,0,0,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,21,Estado Mayor General del Ejército Argentino,374,Estado Mayor General del Ejército Argentino,17,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,358,Capacitación de Suboficiales,17,Suboficial Capacitado,Suma: el total es la suma de las cantidades,2506,2506,2506,553,653,512,902,"38,13",Otras Causas,Otras Causas,Priorización en la ejecución de los cursos en el inicio del año por lo cual da positivo a pesar de la menors cantidad de personal ingresante y separaciones de los cursos  por diferentes causas en el segundo trimestre.,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,21,Estado Mayor General del Ejército Argentino,374,Estado Mayor General del Ejército Argentino,17,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,467,Formación de Oficiales,60,Egresado,Suma: el total es la suma de las cantidades,113,113,113,0,0,0,0,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,21,Estado Mayor General del Ejército Argentino,374,Estado Mayor General del Ejército Argentino,17,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,468,Capacitación de Oficiales,239,Oficial Capacitado,Suma: el total es la suma de las cantidades,1727,1727,1727,340,380,89,280,"-26,32",Otras Causas,Otras Causas,Menos cantidad de personal ingresante y separaciones de los cursos  por diferentes causas .,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,21,Estado Mayor General del Ejército Argentino,374,Estado Mayor General del Ejército Argentino,17,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,469,Formación de Subtenientes de Reserva,60,Egresado,Suma: el total es la suma de las cantidades,332,332,332,0,0,0,0,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,21,Estado Mayor General del Ejército Argentino,374,Estado Mayor General del Ejército Argentino,17,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,1203,Capacitación de Civiles,397,Agente Capacitado,Suma: el total es la suma de las cantidades,25,300,300,225,275,0,0,"-100,00",Otras Causas,Otras Causas,Se reprogramó para el 3er Trimestre.,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,21,Estado Mayor General del Ejército Argentino,374,Estado Mayor General del Ejército Argentino,17,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,1733,"Formación de Suboficiales, Perfeccionamiento para Soldados Voluntarios",60,Egresado,Suma: el total es la suma de las cantidades,413,413,413,0,0,0,0,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,21,Estado Mayor General del Ejército Argentino,374,Estado Mayor General del Ejército Argentino,17,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,1734,"Formación Oficiales, Especialidad y Servicio",60,Egresado,Suma: el total es la suma de las cantidades,129,129,129,0,0,0,0,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,21,Estado Mayor General del Ejército Argentino,374,Estado Mayor General del Ejército Argentino,17,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,2221,Intercambios Profesionales con Otros Países,1023,Intercambio,Suma: el total es la suma de las cantidades,7,54,54,11,13,5,5,"-61,54",Otras Causas,Otras Causas,Por razones administrativas se debieron postergar al 3er Trimestre:  A. Actividad que dependen de la evolución de la firma del contrato de compra del material.     1. Intercambio de conocimientos de instrucción en mantenimiento del VBTP GUARANI (Brasil)     2. Intercambio de conocimientos de instrucción en mantenimiento aparatos ópticos del VBTP GUARANI (Brasil)      3. Intercambio de conocimientos e instrucción de operación de los sistemas electrónicos del VBTP GUARANI (Brasil)     4. Intercambio de conocimientos e instrucción de mantenimiento para el sistema de armas y torretas Remax del VBTP GUARANI (Brasil)     5. Intercambio de conocimientos e instrucción de mantenimiento del chasis del VBTP GUARANI (Brasil)     6. Intercambio de conocimientos e instrucción de conductor y apuntador del VBTP GUARANI (Brasil)  B. Fecha a confirmar por el Ejercito invitado a la Visita del Sargento Mayor de Comando / Encargado de Elemento en Argentina.  C. El EA cambio la fecha prevista tercer trimestre:      Intercambio de Observadores del C.I.A.C.A/ Ec A (Uruguay),Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,21,Estado Mayor General del Ejército Argentino,374,Estado Mayor General del Ejército Argentino,17,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,2392,Capacitación de Oficiales en el Exterior,239,Oficial Capacitado,Suma: el total es la suma de las cantidades,86,175,175,14,58,14,58,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,21,Estado Mayor General del Ejército Argentino,374,Estado Mayor General del Ejército Argentino,17,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,2393,Capacitación de Suboficiales en el Exterior,17,Suboficial Capacitado,Suma: el total es la suma de las cantidades,16,11,11,3,3,3,3,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,21,Estado Mayor General del Ejército Argentino,374,Estado Mayor General del Ejército Argentino,17,Formacion y Capacitacion,0,Formacion y Capacitacion,PTB,51,Formación de Suboficiales,237,Cursante,Promedio: el total es la suma de las cantidades dividido el número de cantidades,1655,1655,1655,1655,1655,1295,1258,"-23,99",Otras Causas,Otras Causas,"Mayor cantidad de bajas a lo esperado,  por materias, por mejor propuesta laboral, por no presentación.",Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,21,Estado Mayor General del Ejército Argentino,374,Estado Mayor General del Ejército Argentino,17,Formacion y Capacitacion,0,Formacion y Capacitacion,PTB,52,Formación de Oficiales,57,Cadete,Promedio: el total es la suma de las cantidades dividido el número de cantidades,1025,1025,1025,1025,1025,1051,995,"-2,93",Otras Causas,Otras Causas,"Mayor cantidad de bajas a lo esperado,  por materias, por mejor propuesta laboral, por no presentación.",Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,21,Estado Mayor General del Ejército Argentino,374,Estado Mayor General del Ejército Argentino,17,Formacion y Capacitacion,0,Formacion y Capacitacion,PTB,65,Formación de Subtenientes de Reserva,58,Liceísta,Promedio: el total es la suma de las cantidades dividido el número de cantidades,2225,2225,2225,2225,2225,1065,1102,"-50,47",Otras Causas,Otras Causas,Mayor cantidad de solicitudes de baja por estudio y otras causas.,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,22,Estado Mayor General de la Armada Argentina,379,Estado Mayor General de la Armada Argentina,18,Formacion y Capacitacion,0,Formacion y Capacitacion,Indicador,111,Tasa de Egreso en la Formación de Oficiales,1187,Porcentaje,Suma: el total es la suma de las cantidades,,38,38,,,,,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,22,Estado Mayor General de la Armada Argentina,379,Estado Mayor General de la Armada Argentina,18,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,326,Formación Liceos Navales,60,Egresado,Suma: el total es la suma de las cantidades,85,85,85,0,0,0,0,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,22,Estado Mayor General de la Armada Argentina,379,Estado Mayor General de la Armada Argentina,18,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,356,Formación de Suboficiales,60,Egresado,Suma: el total es la suma de las cantidades,407,407,407,0,0,0,0,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,22,Estado Mayor General de la Armada Argentina,379,Estado Mayor General de la Armada Argentina,18,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,358,Capacitación de Suboficiales,17,Suboficial Capacitado,Suma: el total es la suma de las cantidades,1428,1428,1428,510,609,59,149,"-75,53",Otras Causas,Otras Causas,Diferencia en menos debido a que la promoción 124 de aspirantes (ESSA) tiene diferido el egreso para el próximo trimestre.,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,22,Estado Mayor General de la Armada Argentina,379,Estado Mayor General de la Armada Argentina,18,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,467,Formación de Oficiales,60,Egresado,Suma: el total es la suma de las cantidades,58,58,58,0,0,0,0,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,22,Estado Mayor General de la Armada Argentina,379,Estado Mayor General de la Armada Argentina,18,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,468,Capacitación de Oficiales,239,Oficial Capacitado,Suma: el total es la suma de las cantidades,296,296,296,36,54,22,24,"-55,56",Otras Causas,Otras Causas,Diferencia en menos debido a una menor demanda de capacitación en el Curso Meteorología para Oficial de Guardia en el puente (ESCM).,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,22,Estado Mayor General de la Armada Argentina,379,Estado Mayor General de la Armada Argentina,18,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,618,Capacitación Docente,116,Docente Capacitado,Suma: el total es la suma de las cantidades,652,652,652,162,243,151,227,"-6,58",Otras Causas,Otras Causas,Diferencia en menos debido a una menor demanda del Personal Docente a capacitar.,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,22,Estado Mayor General de la Armada Argentina,379,Estado Mayor General de la Armada Argentina,18,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,1029,Formación Escuela Nacional de Náutica,60,Egresado,Suma: el total es la suma de las cantidades,50,50,50,15,15,16,19,"26,67",Otras Causas,Otras Causas,Diferencia en más debido a Pilotines que rindieron exámenes finales y aprobaron el egreso.,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,22,Estado Mayor General de la Armada Argentina,379,Estado Mayor General de la Armada Argentina,18,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,1030,Formación Escuela Nacional de Pesca,60,Egresado,Suma: el total es la suma de las cantidades,40,40,40,0,0,0,0,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,22,Estado Mayor General de la Armada Argentina,379,Estado Mayor General de la Armada Argentina,18,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,1031,Formación Escuela Nacional Fluvial,60,Egresado,Suma: el total es la suma de las cantidades,30,30,30,0,0,21,23,-,Otras Causas,Otras Causas,Diferencia en más debido a pilotines que cumplieron con las condiciones de egreso pendiente.,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,22,Estado Mayor General de la Armada Argentina,379,Estado Mayor General de la Armada Argentina,18,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,1203,Capacitación de Civiles,397,Agente Capacitado,Suma: el total es la suma de las cantidades,849,849,849,193,283,208,312,"10,25",Otras Causas,Otras Causas,Diferencia en más debido a una mayor demanda de Civiles a capacitar.,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,22,Estado Mayor General de la Armada Argentina,379,Estado Mayor General de la Armada Argentina,18,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,1875,Formación de Oficiales Profesionales y de Ingreso por Tiempo Determinado,60,Egresado,Suma: el total es la suma de las cantidades,96,96,96,36,36,0,0,"-100,00",Otras Causas,Otras Causas,Diferencia en menos debido a que no hubo egresos en el periodo considerado.,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,22,Estado Mayor General de la Armada Argentina,379,Estado Mayor General de la Armada Argentina,18,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,1876,Formación de Suboficiales de Ingreso por Tiempo Determinado,60,Egresado,Suma: el total es la suma de las cantidades,220,220,220,60,60,44,44,"-26,67",Otras Causas,Otras Causas,Diferencia en menos debido a una menor cantidad de vacantes asignadas para el egreso Curso CUINA y CASO.,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,22,Estado Mayor General de la Armada Argentina,379,Estado Mayor General de la Armada Argentina,18,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,1877,Apoyo para la Culminación del Nivel Medio Educativo,60,Egresado,Suma: el total es la suma de las cantidades,40,40,40,0,0,0,0,"0,00",-,-,-,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,22,Estado Mayor General de la Armada Argentina,379,Estado Mayor General de la Armada Argentina,18,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,2081,Instrucción y Adiestramiento del Personal  Militar,953,Personal Instruido,Suma: el total es la suma de las cantidades,13322,13322,13322,3400,5922,6548,10541,"78,00",Otras Causas,Otras Causas,Diferencia en más debido a una mayor demanda de uso de adiestradores en los cursos de instrucción y adiestramiento del personal militar.,Última actualización del ejercicio 2023: 07 Noviembre 2023.
2023,2,3,SERVICIOS SOCIALES,4,Educación y Cultura,45,Ministerio de Defensa,22,Estado Mayor General de la Armada Argentina,379,Estado Mayor General de la Armada Argentina,18,Formacion y Capacitacion,0,Formacion y Capacitacion,Meta,2082,Incorporación y Formación del Personal  de Tropa Voluntaria,60,Egresado,Suma: el total es la suma de las cantidades,400,400,400,200,200,0,0,"-100,00",Otras Causas,Otras Causas,Diferencia en menos debido que no hubo incorporación de Personal Tropa Voluntaria en el Semestre.,Última actualización del ejercicio 2023: 07 Noviembre 2023.
